filename,path,width,height,class,xmin,ymin,xmax,ymax
3235.jpg,UECFOOD256/33/3235.jpg,800,600,grilled eggplant,161,79,760,528
323510.jpg,UECFOOD256/244/323510.jpg,400,598,kung pao chicken,18,129,377,460
323512.jpg,UECFOOD256/244/323512.jpg,400,287,kung pao chicken,26,28,370,258
323513.jpg,UECFOOD256/243/323513.jpg,577,433,zha jiang mian,73,18,497,420
323518.jpg,UECFOOD256/244/323518.jpg,441,566,kung pao chicken,31,99,438,507
323527.jpg,UECFOOD256/242/323527.jpg,579,431,chow mein,12,8,573,427
323531.jpg,UECFOOD256/242/323531.jpg,613,407,chow mein,55,50,590,362
323538.jpg,UECFOOD256/245/323538.jpg,612,408,crullers,26,6,606,300
323549.jpg,UECFOOD256/243/323549.jpg,612,408,zha jiang mian,59,35,604,396
323551.jpg,UECFOOD256/242/323551.jpg,612,408,chow mein,3,13,600,387
323552.jpg,UECFOOD256/245/323552.jpg,612,408,crullers,34,23,548,377
323553.jpg,UECFOOD256/243/323553.jpg,433,577,zha jiang mian,10,112,431,533
323565.jpg,UECFOOD256/243/323565.jpg,432,577,zha jiang mian,12,153,419,557
323588.jpg,UECFOOD256/243/323588.jpg,447,486,zha jiang mian,9,85,442,400
3236.jpg,UECFOOD256/33/3236.jpg,600,800,grilled eggplant,190,330,557,769
323600.jpg,UECFOOD256/244/323600.jpg,526,393,kung pao chicken,14,11,512,381
323601.jpg,UECFOOD256/245/323601.jpg,433,577,crullers,17,21,408,545
323602.jpg,UECFOOD256/243/323602.jpg,526,474,zha jiang mian,21,21,509,444
323604.jpg,UECFOOD256/245/323604.jpg,580,430,crullers,27,21,500,412
323607.jpg,UECFOOD256/245/323607.jpg,579,431,crullers,18,16,548,416
323610.jpg,UECFOOD256/245/323610.jpg,612,408,crullers,51,47,497,394
323631.jpg,UECFOOD256/244/323631.jpg,666,375,kung pao chicken,37,6,647,360
323642.jpg,UECFOOD256/242/323642.jpg,613,407,chow mein,55,64,490,354
323643.jpg,UECFOOD256/244/323643.jpg,614,406,kung pao chicken,65,8,518,368
323657.jpg,UECFOOD256/242/323657.jpg,442,565,chow mein,2,51,408,461
323660.jpg,UECFOOD256/242/323660.jpg,613,407,chow mein,19,42,601,374
323661.jpg,UECFOOD256/245/323661.jpg,577,433,crullers,57,36,501,346
323668.jpg,UECFOOD256/245/323668.jpg,431,579,crullers,33,178,402,525
323670.jpg,UECFOOD256/242/323670.jpg,400,283,chow mein,10,4,396,279
323672.jpg,UECFOOD256/244/323672.jpg,577,433,kung pao chicken,88,25,540,400
323677.jpg,UECFOOD256/242/323677.jpg,448,428,chow mein,12,26,436,411
323689.jpg,UECFOOD256/242/323689.jpg,599,417,chow mein,63,27,559,380
323694.jpg,UECFOOD256/243/323694.jpg,400,300,zha jiang mian,6,10,393,280
323696.jpg,UECFOOD256/245/323696.jpg,432,577,crullers,18,86,417,567
3237.jpg,UECFOOD256/33/3237.jpg,400,300,grilled eggplant,0,0,381,300
323708.jpg,UECFOOD256/243/323708.jpg,446,500,zha jiang mian,25,106,394,443
323727.jpg,UECFOOD256/244/323727.jpg,613,407,kung pao chicken,111,55,515,327
323734.jpg,UECFOOD256/245/323734.jpg,490,362,crullers,30,7,473,345
323741.jpg,UECFOOD256/245/323741.jpg,500,468,crullers,65,13,462,432
323753.jpg,UECFOOD256/242/323753.jpg,544,351,chow mein,11,38,540,343
323769.jpg,UECFOOD256/245/323769.jpg,438,570,crullers,75,251,364,562
323770.jpg,UECFOOD256/243/323770.jpg,500,435,zha jiang mian,29,43,445,389
323797.jpg,UECFOOD256/243/323797.jpg,439,475,zha jiang mian,42,120,388,316
3238.jpg,UECFOOD256/33/3238.jpg,480,360,grilled eggplant,18,0,480,360
323813.jpg,UECFOOD256/245/323813.jpg,577,433,crullers,50,9,542,407
323829.jpg,UECFOOD256/243/323829.jpg,577,433,zha jiang mian,57,32,531,423
323866.jpg,UECFOOD256/245/323866.jpg,500,477,crullers,17,11,478,435
323869.jpg,UECFOOD256/242/323869.jpg,598,417,chow mein,143,52,588,389
323882.jpg,UECFOOD256/245/323882.jpg,500,333,crullers,39,20,462,321
323890.jpg,UECFOOD256/244/323890.jpg,526,394,kung pao chicken,52,4,519,382
3239.jpg,UECFOOD256/33/3239.jpg,480,360,grilled eggplant,244,144,480,360
323901.jpg,UECFOOD256/244/323901.jpg,500,375,kung pao chicken,15,12,493,368
323910.jpg,UECFOOD256/244/323910.jpg,470,530,kung pao chicken,92,30,468,492
323911.jpg,UECFOOD256/243/323911.jpg,432,578,zha jiang mian,2,21,429,565
323912.jpg,UECFOOD256/244/323912.jpg,577,433,kung pao chicken,135,36,488,422
323915.jpg,UECFOOD256/244/323915.jpg,400,300,kung pao chicken,5,3,392,296
323916.jpg,UECFOOD256/243/323916.jpg,447,559,zha jiang mian,5,116,428,477
32392.jpg,UECFOOD256/143/32392.jpg,500,500,minced meat cutlet,46,27,470,447
323924.jpg,UECFOOD256/244/323924.jpg,611,408,kung pao chicken,9,73,599,384
323929.jpg,UECFOOD256/244/323929.jpg,458,545,kung pao chicken,4,59,447,538
323959.jpg,UECFOOD256/245/323959.jpg,408,612,crullers,54,43,402,494
323969.jpg,UECFOOD256/242/323969.jpg,500,375,chow mein,12,89,435,339
323982.jpg,UECFOOD256/243/323982.jpg,407,613,zha jiang mian,17,176,404,536
324.jpg,UECFOOD256/4/324.jpg,352,288,chicken-'n'-egg on rice,1,3,343,286
3240.jpg,UECFOOD256/33/3240.jpg,698,524,grilled eggplant,471,200,661,386
324000.jpg,UECFOOD256/245/324000.jpg,612,407,crullers,15,13,522,340
324003.jpg,UECFOOD256/242/324003.jpg,559,446,chow mein,8,27,541,431
324012.jpg,UECFOOD256/242/324012.jpg,597,418,chow mein,113,53,518,351
324015.jpg,UECFOOD256/244/324015.jpg,590,423,kung pao chicken,62,68,525,378
324017.jpg,UECFOOD256/243/324017.jpg,423,590,zha jiang mian,62,66,417,479
324019.jpg,UECFOOD256/245/324019.jpg,666,375,crullers,12,23,557,306
324021.jpg,UECFOOD256/244/324021.jpg,500,375,kung pao chicken,26,10,490,345
324029.jpg,UECFOOD256/242/324029.jpg,577,433,chow mein,59,84,492,414
324034.jpg,UECFOOD256/244/324034.jpg,526,393,kung pao chicken,13,47,479,355
324046.jpg,UECFOOD256/244/324046.jpg,557,448,kung pao chicken,10,65,544,431
324057.jpg,UECFOOD256/242/324057.jpg,600,359,chow mein,1,4,592,354
324066.jpg,UECFOOD256/245/324066.jpg,547,410,crullers,17,17,505,360
324082.jpg,UECFOOD256/245/324082.jpg,500,500,crullers,6,58,493,377
3241.jpg,UECFOOD256/33/3241.jpg,320,240,grilled eggplant,64,62,272,200
324103.jpg,UECFOOD256/242/324103.jpg,408,316,chow mein,43,17,354,280
324106.jpg,UECFOOD256/243/324106.jpg,524,348,zha jiang mian,91,4,486,334
324113.jpg,UECFOOD256/243/324113.jpg,612,408,zha jiang mian,49,51,546,358
324119.jpg,UECFOOD256/243/324119.jpg,407,612,zha jiang mian,10,135,400,548
324120.jpg,UECFOOD256/245/324120.jpg,577,433,crullers,111,16,555,413
324125.jpg,UECFOOD256/244/324125.jpg,497,308,kung pao chicken,34,16,473,304
324140.jpg,UECFOOD256/245/324140.jpg,450,300,crullers,11,23,434,292
32416.jpg,UECFOOD256/141/32416.jpg,500,500,chicken cutlet,14,37,484,472
324160.jpg,UECFOOD256/243/324160.jpg,407,613,zha jiang mian,39,227,399,518
324190.jpg,UECFOOD256/245/324190.jpg,408,612,crullers,5,61,385,474
3242.jpg,UECFOOD256/33/3242.jpg,800,600,grilled eggplant,193,83,691,489
324207.jpg,UECFOOD256/244/324207.jpg,578,432,kung pao chicken,14,18,568,397
324227.jpg,UECFOOD256/244/324227.jpg,433,577,kung pao chicken,8,12,431,538
324230.jpg,UECFOOD256/243/324230.jpg,600,337,zha jiang mian,101,8,528,328
324251.jpg,UECFOOD256/244/324251.jpg,493,354,kung pao chicken,9,22,480,345
324257.jpg,UECFOOD256/243/324257.jpg,454,550,zha jiang mian,36,71,448,511
324269.jpg,UECFOOD256/243/324269.jpg,317,264,zha jiang mian,12,16,312,237
324287.jpg,UECFOOD256/242/324287.jpg,533,400,chow mein,14,6,501,395
324296.jpg,UECFOOD256/245/324296.jpg,300,300,crullers,3,40,294,277
3243.jpg,UECFOOD256/33/3243.jpg,350,523,grilled eggplant,0,181,350,523
32430.jpg,UECFOOD256/141/32430.jpg,577,433,chicken cutlet,48,36,499,405
324300.jpg,UECFOOD256/245/324300.jpg,407,613,crullers,13,43,394,536
324336.jpg,UECFOOD256/244/324336.jpg,500,421,kung pao chicken,7,54,495,336
324341.jpg,UECFOOD256/243/324341.jpg,533,468,zha jiang mian,39,27,478,446
324365.jpg,UECFOOD256/243/324365.jpg,433,576,zha jiang mian,29,96,418,489
324370.jpg,UECFOOD256/245/324370.jpg,666,375,crullers,35,42,578,368
324373.jpg,UECFOOD256/242/324373.jpg,613,407,chow mein,7,30,605,398
324386.jpg,UECFOOD256/245/324386.jpg,432,577,crullers,27,204,429,504
324389.jpg,UECFOOD256/245/324389.jpg,408,612,crullers,16,73,400,571
324399.jpg,UECFOOD256/242/324399.jpg,500,500,chow mein,7,10,496,483
3244.jpg,UECFOOD256/33/3244.jpg,320,266,grilled eggplant,6,0,320,266
324400.jpg,UECFOOD256/245/324400.jpg,574,434,crullers,19,16,539,421
32441.jpg,UECFOOD256/141/32441.jpg,577,433,chicken cutlet,48,14,544,393
324422.jpg,UECFOOD256/244/324422.jpg,408,612,kung pao chicken,1,109,405,581
324437.jpg,UECFOOD256/245/324437.jpg,563,443,crullers,42,29,543,417
324456.jpg,UECFOOD256/245/324456.jpg,433,577,crullers,100,74,428,399
324458.jpg,UECFOOD256/245/324458.jpg,426,586,crullers,27,73,415,527
324461.jpg,UECFOOD256/244/324461.jpg,603,414,kung pao chicken,67,46,508,341
324462.jpg,UECFOOD256/244/324462.jpg,526,394,kung pao chicken,37,14,494,371
324466.jpg,UECFOOD256/242/324466.jpg,440,568,chow mein,48,63,382,513
324485.jpg,UECFOOD256/244/324485.jpg,526,394,kung pao chicken,82,68,488,372
3245.jpg,UECFOOD256/33/3245.jpg,640,480,grilled eggplant,54,28,604,380
324503.jpg,UECFOOD256/244/324503.jpg,400,320,kung pao chicken,10,21,397,288
324511.jpg,UECFOOD256/245/324511.jpg,666,374,crullers,33,12,630,356
324514.jpg,UECFOOD256/243/324514.jpg,453,437,zha jiang mian,14,5,450,429
324516.jpg,UECFOOD256/245/324516.jpg,478,366,crullers,50,4,374,359
324523.jpg,UECFOOD256/244/324523.jpg,612,407,kung pao chicken,13,15,566,400
324525.jpg,UECFOOD256/244/324525.jpg,433,577,kung pao chicken,29,125,427,528
32453.jpg,UECFOOD256/148/32453.jpg,433,577,tacos,5,105,412,519
324532.jpg,UECFOOD256/244/324532.jpg,433,577,kung pao chicken,6,31,424,562
324537.jpg,UECFOOD256/243/324537.jpg,433,577,zha jiang mian,2,93,382,528
324540.jpg,UECFOOD256/243/324540.jpg,396,522,zha jiang mian,14,23,378,434
324541.jpg,UECFOOD256/244/324541.jpg,612,408,kung pao chicken,30,37,606,399
324542.jpg,UECFOOD256/243/324542.jpg,550,412,zha jiang mian,22,6,465,394
324553.jpg,UECFOOD256/244/324553.jpg,557,448,kung pao chicken,48,26,503,397
324588.jpg,UECFOOD256/244/324588.jpg,467,534,kung pao chicken,24,44,450,513
324593.jpg,UECFOOD256/245/324593.jpg,500,344,crullers,18,15,445,316
3246.jpg,UECFOOD256/33/3246.jpg,640,480,grilled eggplant,20,148,537,370
324600.jpg,UECFOOD256/244/324600.jpg,432,577,kung pao chicken,2,151,430,540
324608.jpg,UECFOOD256/244/324608.jpg,577,433,kung pao chicken,12,14,551,420
324620.jpg,UECFOOD256/243/324620.jpg,354,283,zha jiang mian,3,4,346,278
324631.jpg,UECFOOD256/244/324631.jpg,478,318,kung pao chicken,13,7,457,300
324632.jpg,UECFOOD256/245/324632.jpg,500,500,crullers,81,25,492,450
324642.jpg,UECFOOD256/245/324642.jpg,577,433,crullers,21,117,548,295
324652.jpg,UECFOOD256/245/324652.jpg,577,433,crullers,19,41,567,355
324661.jpg,UECFOOD256/242/324661.jpg,464,538,chow mein,15,15,448,479
324678.jpg,UECFOOD256/242/324678.jpg,410,267,chow mein,5,38,406,255
3247.jpg,UECFOOD256/33/3247.jpg,400,300,grilled eggplant,0,0,400,300
324704.jpg,UECFOOD256/243/324704.jpg,478,359,zha jiang mian,19,7,451,356
32476.jpg,UECFOOD256/148/32476.jpg,500,500,tacos,26,56,467,431
324765.jpg,UECFOOD256/243/324765.jpg,372,298,zha jiang mian,9,7,334,283
32477.jpg,UECFOOD256/141/32477.jpg,577,433,chicken cutlet,63,30,562,414
324775.jpg,UECFOOD256/245/324775.jpg,612,407,crullers,40,27,590,388
324799.jpg,UECFOOD256/244/324799.jpg,497,332,kung pao chicken,15,27,479,323
3248.jpg,UECFOOD256/33/3248.jpg,640,480,grilled eggplant,34,77,456,414
324802.jpg,UECFOOD256/245/324802.jpg,433,577,crullers,27,110,334,497
324807.jpg,UECFOOD256/242/324807.jpg,456,548,chow mein,19,152,431,484
324811.jpg,UECFOOD256/243/324811.jpg,500,375,zha jiang mian,110,28,442,337
324815.jpg,UECFOOD256/245/324815.jpg,577,433,crullers,37,28,560,411
324819.jpg,UECFOOD256/242/324819.jpg,300,400,chow mein,3,18,298,370
324855.jpg,UECFOOD256/242/324855.jpg,407,613,chow mein,49,206,370,526
324871.jpg,UECFOOD256/242/324871.jpg,570,438,chow mein,26,20,537,416
324875.jpg,UECFOOD256/245/324875.jpg,433,577,crullers,31,28,308,492
324888.jpg,UECFOOD256/244/324888.jpg,577,433,kung pao chicken,1,16,521,422
3249.jpg,UECFOOD256/33/3249.jpg,640,480,grilled eggplant,0,0,640,480
324906.jpg,UECFOOD256/244/324906.jpg,591,422,kung pao chicken,114,109,522,374
324908.jpg,UECFOOD256/245/324908.jpg,500,375,crullers,37,17,471,337
324933.jpg,UECFOOD256/245/324933.jpg,577,433,crullers,36,12,555,423
324940.jpg,UECFOOD256/244/324940.jpg,526,393,kung pao chicken,11,3,507,389
324963.jpg,UECFOOD256/244/324963.jpg,611,408,kung pao chicken,93,35,509,402
324964.jpg,UECFOOD256/243/324964.jpg,634,394,zha jiang mian,9,27,596,371
325.jpg,UECFOOD256/4/325.jpg,154,116,chicken-'n'-egg on rice,13,5,118,81
3250.jpg,UECFOOD256/33/3250.jpg,615,461,grilled eggplant,0,0,615,461
325018.jpg,UECFOOD256/244/325018.jpg,408,612,kung pao chicken,2,140,405,504
325023.jpg,UECFOOD256/242/325023.jpg,434,575,chow mein,50,208,423,507
325044.jpg,UECFOOD256/242/325044.jpg,408,611,chow mein,28,106,402,486
325052.jpg,UECFOOD256/243/325052.jpg,400,600,zha jiang mian,13,140,393,560
325057.jpg,UECFOOD256/245/325057.jpg,577,433,crullers,52,10,481,427
325090.jpg,UECFOOD256/244/325090.jpg,400,248,kung pao chicken,7,45,393,244
3251.jpg,UECFOOD256/33/3251.jpg,640,480,grilled eggplant,108,30,564,458
325110.jpg,UECFOOD256/245/325110.jpg,433,577,crullers,13,24,414,552
325116.jpg,UECFOOD256/243/325116.jpg,577,432,zha jiang mian,27,48,521,399
325117.jpg,UECFOOD256/244/325117.jpg,560,446,kung pao chicken,35,27,528,379
325127.jpg,UECFOOD256/244/325127.jpg,478,522,kung pao chicken,13,39,476,448
325154.jpg,UECFOOD256/243/325154.jpg,639,390,zha jiang mian,35,19,613,383
325155.jpg,UECFOOD256/245/325155.jpg,577,433,crullers,27,14,551,405
325159.jpg,UECFOOD256/243/325159.jpg,467,505,zha jiang mian,0,14,464,462
325166.jpg,UECFOOD256/244/325166.jpg,402,600,kung pao chicken,2,147,391,585
325192.jpg,UECFOOD256/243/325192.jpg,611,408,zha jiang mian,19,17,595,375
325197.jpg,UECFOOD256/243/325197.jpg,577,433,zha jiang mian,7,16,573,423
325198.jpg,UECFOOD256/243/325198.jpg,526,314,zha jiang mian,29,20,466,302
3252.jpg,UECFOOD256/33/3252.jpg,489,367,grilled eggplant,86,64,392,325
325204.jpg,UECFOOD256/243/325204.jpg,577,433,zha jiang mian,14,18,521,423
325213.jpg,UECFOOD256/242/325213.jpg,526,394,chow mein,27,18,489,374
325237.jpg,UECFOOD256/244/325237.jpg,423,579,kung pao chicken,47,168,420,525
325243.jpg,UECFOOD256/243/325243.jpg,500,335,zha jiang mian,53,61,393,314
325244.jpg,UECFOOD256/242/325244.jpg,500,318,chow mein,29,10,468,304
325254.jpg,UECFOOD256/242/325254.jpg,454,535,chow mein,14,71,442,477
325262.jpg,UECFOOD256/245/325262.jpg,577,433,crullers,43,12,510,423
325278.jpg,UECFOOD256/243/325278.jpg,526,394,zha jiang mian,23,4,517,380
325283.jpg,UECFOOD256/243/325283.jpg,605,413,zha jiang mian,56,32,570,394
325299.jpg,UECFOOD256/243/325299.jpg,447,446,zha jiang mian,30,48,438,405
3253.jpg,UECFOOD256/33/3253.jpg,320,240,grilled eggplant,0,14,320,198
325312.jpg,UECFOOD256/243/325312.jpg,360,294,zha jiang mian,11,25,352,282
325339.jpg,UECFOOD256/242/325339.jpg,443,564,chow mein,5,68,441,502
325345.jpg,UECFOOD256/243/325345.jpg,400,391,zha jiang mian,7,45,386,374
325385.jpg,UECFOOD256/242/325385.jpg,400,300,chow mein,28,35,395,295
325387.jpg,UECFOOD256/242/325387.jpg,602,414,chow mein,18,13,588,405
325391.jpg,UECFOOD256/243/325391.jpg,478,359,zha jiang mian,11,29,460,356
325396.jpg,UECFOOD256/243/325396.jpg,500,500,zha jiang mian,9,81,496,400
3254.jpg,UECFOOD256/33/3254.jpg,800,600,grilled eggplant,170,23,800,600
325492.jpg,UECFOOD256/242/325492.jpg,400,300,chow mein,28,41,348,270
3255.jpg,UECFOOD256/33/3255.jpg,800,600,grilled eggplant,141,147,641,414
325518.jpg,UECFOOD256/242/325518.jpg,526,394,chow mein,60,11,460,380
325532.jpg,UECFOOD256/242/325532.jpg,577,433,chow mein,12,10,566,429
325577.jpg,UECFOOD256/242/325577.jpg,489,510,chow mein,10,14,478,495
325589.jpg,UECFOOD256/242/325589.jpg,448,458,chow mein,44,7,446,425
3256.jpg,UECFOOD256/33/3256.jpg,640,480,grilled eggplant,74,20,554,261
325618.jpg,UECFOOD256/243/325618.jpg,359,399,zha jiang mian,1,121,343,382
325621.jpg,UECFOOD256/243/325621.jpg,612,408,zha jiang mian,36,27,594,397
325623.jpg,UECFOOD256/243/325623.jpg,408,612,zha jiang mian,1,33,405,456
325631.jpg,UECFOOD256/243/325631.jpg,564,442,zha jiang mian,24,5,551,436
325635.jpg,UECFOOD256/243/325635.jpg,577,433,zha jiang mian,37,16,510,425
325652.jpg,UECFOOD256/244/325652.jpg,577,433,kung pao chicken,36,9,557,418
325670.jpg,UECFOOD256/243/325670.jpg,500,375,zha jiang mian,57,28,429,343
3257.jpg,UECFOOD256/33/3257.jpg,508,174,grilled eggplant,0,0,338,174
325727.jpg,UECFOOD256/242/325727.jpg,438,570,chow mein,46,230,413,501
32573.jpg,UECFOOD256/148/32573.jpg,577,433,tacos,90,92,524,391
325752.jpg,UECFOOD256/244/325752.jpg,547,456,kung pao chicken,15,13,538,448
325781.jpg,UECFOOD256/242/325781.jpg,577,433,chow mein,5,64,566,425
325787.jpg,UECFOOD256/243/325787.jpg,409,611,zha jiang mian,0,157,394,595
325793.jpg,UECFOOD256/242/325793.jpg,571,437,chow mein,41,16,524,418
325799.jpg,UECFOOD256/243/325799.jpg,500,357,zha jiang mian,25,20,485,273
3258.jpg,UECFOOD256/33/3258.jpg,640,480,grilled eggplant,360,61,640,384
32582.jpg,UECFOOD256/162/32582.jpg,500,500,apple pie,29,50,478,456
325820.jpg,UECFOOD256/242/325820.jpg,340,257,chow mein,3,8,337,249
325832.jpg,UECFOOD256/243/325832.jpg,400,300,zha jiang mian,31,35,360,238
325847.jpg,UECFOOD256/244/325847.jpg,577,433,kung pao chicken,9,7,569,425
325891.jpg,UECFOOD256/243/325891.jpg,613,407,zha jiang mian,38,6,584,390
3259.jpg,UECFOOD256/33/3259.jpg,640,480,grilled eggplant,281,41,640,480
325900.jpg,UECFOOD256/243/325900.jpg,320,308,zha jiang mian,1,0,317,301
325910.jpg,UECFOOD256/242/325910.jpg,407,613,chow mein,22,176,401,513
325912.jpg,UECFOOD256/244/325912.jpg,604,413,kung pao chicken,1,3,600,409
325933.jpg,UECFOOD256/242/325933.jpg,526,394,chow mein,32,6,507,382
325946.jpg,UECFOOD256/244/325946.jpg,612,408,kung pao chicken,38,78,514,397
325962.jpg,UECFOOD256/242/325962.jpg,460,351,chow mein,24,19,441,333
325970.jpg,UECFOOD256/242/325970.jpg,480,360,chow mein,4,12,474,336
325984.jpg,UECFOOD256/242/325984.jpg,265,397,chow mein,0,76,263,370
325988.jpg,UECFOOD256/242/325988.jpg,454,386,chow mein,31,24,452,360
325997.jpg,UECFOOD256/243/325997.jpg,500,333,zha jiang mian,84,79,367,260
326.jpg,UECFOOD256/4/326.jpg,400,300,chicken-'n'-egg on rice,31,0,400,300
3260.jpg,UECFOOD256/33/3260.jpg,450,337,grilled eggplant,95,54,450,337
32601.jpg,UECFOOD256/143/32601.jpg,500,500,minced meat cutlet,23,10,476,491
326027.jpg,UECFOOD256/243/326027.jpg,401,370,zha jiang mian,8,15,392,311
326045.jpg,UECFOOD256/243/326045.jpg,577,433,zha jiang mian,23,48,555,382
326054.jpg,UECFOOD256/243/326054.jpg,478,355,zha jiang mian,44,23,434,329
326057.jpg,UECFOOD256/242/326057.jpg,450,373,chow mein,25,23,419,363
326073.jpg,UECFOOD256/242/326073.jpg,395,520,chow mein,37,130,387,489
3261.jpg,UECFOOD256/33/3261.jpg,350,262,grilled eggplant,44,71,317,245
32611.jpg,UECFOOD256/143/32611.jpg,500,500,minced meat cutlet,209,45,498,320
326180.jpg,UECFOOD256/243/326180.jpg,420,280,zha jiang mian,31,18,388,264
326182.jpg,UECFOOD256/244/326182.jpg,577,433,kung pao chicken,14,19,562,429
3262.jpg,UECFOOD256/33/3262.jpg,480,321,grilled eggplant,4,99,331,303
326228.jpg,UECFOOD256/243/326228.jpg,517,483,zha jiang mian,17,44,510,460
326229.jpg,UECFOOD256/243/326229.jpg,320,315,zha jiang mian,5,7,318,296
32624.jpg,UECFOOD256/148/32624.jpg,500,500,tacos,32,70,475,441
326290.jpg,UECFOOD256/244/326290.jpg,577,433,kung pao chicken,99,52,528,398
3263.jpg,UECFOOD256/33/3263.jpg,512,384,grilled eggplant,1,0,478,356
326302.jpg,UECFOOD256/244/326302.jpg,577,433,kung pao chicken,14,12,557,416
326372.jpg,UECFOOD256/249/326372.jpg,591,422,salt & pepper fried shrimp with shell,38,24,535,305
326381.jpg,UECFOOD256/249/326381.jpg,499,499,salt & pepper fried shrimp with shell,63,56,441,374
326385.jpg,UECFOOD256/249/326385.jpg,612,408,salt & pepper fried shrimp with shell,38,25,552,387
326390.jpg,UECFOOD256/249/326390.jpg,577,433,salt & pepper fried shrimp with shell,52,25,540,369
3264.jpg,UECFOOD256/33/3264.jpg,400,300,grilled eggplant,1,1,323,235
32640.jpg,UECFOOD256/141/32640.jpg,500,500,chicken cutlet,18,116,498,491
326454.jpg,UECFOOD256/243/326454.jpg,340,269,zha jiang mian,51,31,284,223
326463.jpg,UECFOOD256/243/326463.jpg,580,431,zha jiang mian,12,17,565,405
3265.jpg,UECFOOD256/33/3265.jpg,423,317,grilled eggplant,231,68,423,317
326518.jpg,UECFOOD256/242/326518.jpg,262,350,chow mein,14,49,248,320
326540.jpg,UECFOOD256/249/326540.jpg,577,433,salt & pepper fried shrimp with shell,27,10,551,402
326561.jpg,UECFOOD256/249/326561.jpg,451,553,salt & pepper fried shrimp with shell,5,78,435,518
326566.jpg,UECFOOD256/249/326566.jpg,612,408,salt & pepper fried shrimp with shell,22,47,590,363
32658.jpg,UECFOOD256/143/32658.jpg,433,577,minced meat cutlet,89,60,422,478
3266.jpg,UECFOOD256/33/3266.jpg,640,480,grilled eggplant,32,17,570,452
326606.jpg,UECFOOD256/242/326606.jpg,500,394,chow mein,23,22,478,372
32662.jpg,UECFOOD256/162/32662.jpg,500,500,apple pie,50,56,482,479
326626.jpg,UECFOOD256/244/326626.jpg,612,407,kung pao chicken,43,61,562,366
326627.jpg,UECFOOD256/249/326627.jpg,374,500,salt & pepper fried shrimp with shell,18,166,362,437
326655.jpg,UECFOOD256/242/326655.jpg,460,259,chow mein,73,14,449,239
326663.jpg,UECFOOD256/242/326663.jpg,407,613,chow mein,3,58,401,556
326674.jpg,UECFOOD256/242/326674.jpg,433,577,chow mein,5,112,426,492
326690.jpg,UECFOOD256/249/326690.jpg,596,418,salt & pepper fried shrimp with shell,33,24,551,367
326699.jpg,UECFOOD256/243/326699.jpg,407,612,zha jiang mian,8,94,403,532
3267.jpg,UECFOOD256/33/3267.jpg,450,338,grilled eggplant,86,67,355,281
326705.jpg,UECFOOD256/249/326705.jpg,577,433,salt & pepper fried shrimp with shell,14,16,540,418
326707.jpg,UECFOOD256/243/326707.jpg,576,433,zha jiang mian,25,41,554,404
326714.jpg,UECFOOD256/249/326714.jpg,422,591,salt & pepper fried shrimp with shell,18,83,377,453
326718.jpg,UECFOOD256/243/326718.jpg,577,433,zha jiang mian,28,88,555,414
326725.jpg,UECFOOD256/242/326725.jpg,600,414,chow mein,73,56,543,384
326732.jpg,UECFOOD256/242/326732.jpg,416,600,chow mein,7,195,410,552
